system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_1722,7573133,0,0,0,0.9515625,5706.549917241589,4.5314350699604695,0.0,0.0,0.0,max
sys_1723,3433925,1,1,0,1.0921875,6183.285908343153,4.396390917955802,2494.7078205225494,0.0,0.0,low
sys_1724,8488408,2,0,1,1.0078125,5873.399007515934,4.140147222708933,0.0,7.987832742072532,0.8348080311979408,medium
sys_1725,8809794,1,1,0,1.0078125,5545.940939493636,4.373117525522548,1274.6010465855798,0.0,0.0,max
sys_1726,9978684,3,1,1,0.984375,5897.217409055895,4.158961097779771,8195.956462743661,11.547566403903245,5.077269225905993,low
sys_1727,6616125,1,1,0,1.14375,5245.759827588362,4.279026139364871,2797.5703790452744,0.0,0.0,high
sys_1728,7719351,3,1,1,1.08046875,5906.715653107649,4.347979409297015,10044.225413465943,8.628746655264877,1.6446622916636104,low
sys_1729,5410797,3,1,1,1.147265625,6278.820492605162,4.29962286898312,2230.0333371082515,3.208367321966354,13.108224801276176,high
sys_1730,1557633,1,1,0,1.06640625,5958.055254123305,4.170257409540896,1055.148264293893,0.0,0.0,high
sys_1731,5185522,3,1,1,1.18359375,6448.783783477749,4.060270797341165,16747.35656937496,5.947158098831135,3.2613429723488694,high
sys_1732,7404465,2,0,1,1.0734375,5947.611883083097,4.461301800806912,0.0,2.514005323414989,2.148119098482148,medium
sys_1733,4514452,3,1,1,1.1765625,6255.301872574884,4.258778647366539,7510.046499291774,3.986466701800399,4.786191833696763,medium
sys_1734,8696901,0,0,0,0.97734375,5514.414300311489,4.536611841747729,0.0,0.0,0.0,medium
sys_1735,8278197,3,1,1,0.95625,5804.193477735843,4.407376779809296,2068.9061777208703,18.494534004841142,4.298143215015032,low
sys_1736,1495191,3,1,1,0.95859375,5777.582296717183,4.376673284750768,812.0405793965053,3.858614076276953,0.2043244865740739,low
sys_1737,7365705,1,1,0,0.98671875,4598.485391784421,4.341374459872419,1326.6846296223518,0.0,0.0,low
sys_1738,2478370,0,0,0,1.18359375,6567.256311245483,4.228764266636622,0.0,0.0,0.0,low
sys_1739,4223906,0,0,0,1.06171875,6026.382637786928,4.114335859975348,0.0,0.0,0.0,max
sys_1740,3332095,3,1,1,0.9375,5548.623792406548,4.462766281030731,2727.647408278001,86.34200035581557,3.106292073290202,max
sys_1741,9442446,2,0,1,1.194140625,6419.9987294782495,4.03491940686424,0.0,19.130231657937724,5.722292158505503,high
sys_1742,7048495,0,0,0,1.021875,5895.352443801062,4.165578201209962,0.0,0.0,0.0,max
sys_1743,1218121,3,1,1,0.9890625,5700.567485019531,4.422044588752936,2403.593307951766,39.16795723749462,3.2448562806460464,medium
sys_1744,5802971,1,1,0,0.978515625,4326.2659224753215,3.752883102788259,968.877799899845,0.0,0.0,low
sys_1745,9328338,2,0,1,1.1015625,5904.699820914915,4.2532297720357946,0.0,40.46023150414736,1.3601982986830163,low
sys_1746,3675272,2,0,1,1.17421875,6250.022121673359,4.259271739517459,0.0,73.47627088696804,2.601594814528592,medium
sys_1747,4220715,3,1,1,1.044140625,5887.461934610657,4.284118157078493,888.2697383405748,96.41229781997347,3.0844700532389058,max
sys_1748,3639075,3,1,1,1.1203125,4484.181573968539,4.025664525690363,1228.328126142432,43.37872478575346,2.6247435651176594,high
sys_1749,5904209,2,0,1,1.1296875,6055.349722419313,4.242622931284884,0.0,19.0228766998481,4.015676884903012,medium
sys_1750,2554808,2,0,1,0.9609375,5691.20090743136,4.471090756132531,0.0,8.239538515212987,0.6992776657927505,medium
sys_1751,5491308,1,1,0,1.16015625,6226.648332479166,4.433522613105751,2495.665193492928,0.0,0.0,low
sys_1752,5810429,2,0,1,1.0359375,5792.8569100185205,4.3742754399237045,0.0,84.65264349869874,0.8601041700545319,medium
sys_1753,3059825,2,0,1,1.1765625,6252.744612251677,4.256198518939118,0.0,44.45647444834029,0.7416406713282591,medium
sys_1754,5758383,3,1,1,1.11328125,5996.874588362357,4.038550032924896,1638.465003508628,13.92827722421109,0.3951808074285388,medium
sys_1755,9050806,3,1,1,0.928125,5372.802503052439,4.535108611036477,1783.7787661898712,5.653697376369361,1.242121581291576,medium
sys_1756,3733107,0,0,0,0.97734375,5484.604885785185,4.552583726571145,0.0,0.0,0.0,max
sys_1757,7340634,2,0,1,1.05703125,5899.589117383053,4.156000443523845,0.0,46.15040376073391,1.1633113935231167,high
sys_1758,2903531,1,1,0,1.1847656249999998,6353.3874834854905,4.342852636989178,13430.178822194812,0.0,0.0,medium
sys_1759,3538706,1,1,0,0.9046875,5397.562659533278,4.50849816516495,19771.426393150257,0.0,0.0,medium
sys_1760,8419919,1,1,0,1.1203125,6217.785405015607,4.446036980134876,13498.723446150232,0.0,0.0,high
sys_1761,9958194,2,0,1,0.9375,5386.75286159759,4.55034505828692,0.0,31.9989833791699,15.927618424616414,high
sys_1762,8682830,2,0,1,0.922265625,5768.364425023747,4.32724683513966,0.0,22.745079709830332,3.3746597610515816,low
sys_1763,6335009,1,1,0,0.94453125,4300.452541386003,3.713034744822128,11303.12963565178,0.0,0.0,max
sys_1764,9371737,2,0,1,1.0734375,4700.103339771424,4.311740312789789,0.0,22.43907181108172,3.281451794058208,low
sys_1765,1312210,0,0,0,1.1203125,5785.0038282507,4.261797278696676,0.0,0.0,0.0,high
sys_1766,7229255,3,1,1,0.97734375,5728.444713495149,4.312784749611568,2913.395409993939,25.982884023769824,1.226374424999706,high
sys_1767,9638256,2,0,1,1.17421875,6252.793702415949,4.262213238913214,0.0,39.35895208687192,1.7944670775325362,medium
sys_1768,7606264,0,0,0,1.05,5218.410827588024,4.347173946332788,0.0,0.0,0.0,high
sys_1769,1554530,1,1,0,1.17421875,6249.8400686063205,4.259075345845869,1169.7854242872147,0.0,0.0,high
sys_1770,5937285,2,0,1,0.93046875,5813.551956961024,4.437825614481798,0.0,31.072461816923745,1.0385860566470952,low
sys_1771,7843170,2,0,1,0.94453125,5803.143842649131,4.246146575863758,0.0,2.8495143811333743,0.6864426787180178,low
sys_1772,3082108,0,0,0,0.9890625,5729.664679928329,4.380270698092421,0.0,0.0,0.0,max
sys_1773,5455178,2,0,1,1.17421875,6270.837214365483,4.306192551001868,0.0,21.993565312423907,0.8512835963409194,high
sys_1774,5425051,2,0,1,0.94921875,4308.421719717308,4.025993710549694,0.0,89.33589402727071,1.8602100551803933,medium
sys_1775,2850995,2,0,1,0.9609375,5713.997509174417,4.452587695669851,0.0,42.5461756862036,4.389323061994157,medium
sys_1776,8291746,0,0,0,1.134375,4432.4260539233765,3.957535105178133,0.0,0.0,0.0,medium
sys_1777,2866702,1,1,0,0.975,5168.806080575875,4.365032110028441,988.285087389883,0.0,0.0,high
sys_1778,6844506,2,0,1,1.0640625,6246.8558383345335,4.422174701264485,0.0,5.848960828896017,0.3151913656116988,medium
sys_1779,6788813,1,1,0,1.0546875,5950.792972813152,4.440736601966128,1212.3121628643942,0.0,0.0,medium
sys_1780,7226781,3,1,1,1.003125,5919.657877833851,4.242027876882865,4675.847580174586,91.68820661499524,1.1339431573854577,medium
sys_1781,2296876,2,0,1,1.1953125,6529.345930130248,4.334846306763463,0.0,2.8096410299862438,4.418282586913024,max
sys_1782,3793861,1,1,0,0.997265625,5942.119042710027,4.1736378211339735,9848.686821359932,0.0,0.0,medium
sys_1783,9485952,2,0,1,1.16484375,6190.1158861364665,4.306484841539888,0.0,5.583228127719254,1.1389339075320717,max
sys_1784,5152265,0,0,0,1.091015625,6005.277243899948,4.421992784917747,0.0,0.0,0.0,max
sys_1785,3593127,1,1,0,1.1296875,6345.442701910182,4.249419808812291,7218.146790989706,0.0,0.0,low
sys_1786,4012757,0,0,0,1.1765625,6223.538086285556,4.234015942787672,0.0,0.0,0.0,low
sys_1787,1288999,0,0,0,0.9328125,5739.160715559519,4.532331598411089,0.0,0.0,0.0,max
sys_1788,5221948,1,1,0,0.903515625,5360.991173952697,4.506074433435209,3012.6262133185,0.0,0.0,high
sys_1789,4583016,3,1,1,1.06640625,5976.800389998686,4.411001141201258,11316.093219731814,4.594011753930178,1.609556078865206,high
sys_1790,3777637,3,1,1,0.98671875,5860.426320027041,4.418667701153047,8702.480562687218,8.631909814167585,1.4793923760835683,max
sys_1791,7658216,0,0,0,1.171875,6343.314900669389,4.411506762211668,0.0,0.0,0.0,medium
sys_1792,3672465,0,0,0,1.034765625,5913.757104796939,4.283866639609689,0.0,0.0,0.0,max
sys_1793,3250986,0,0,0,1.09453125,6161.113022585105,4.465613949224037,0.0,0.0,0.0,high
sys_1794,1120867,3,1,1,1.003125,5927.987975375994,4.272895712116534,7898.561969666124,75.46132426163625,2.2485095632498258,low
sys_1795,3049814,0,0,0,1.0359375,5705.620371296081,4.469556835108326,0.0,0.0,0.0,high
sys_1796,7233600,1,1,0,1.156640625,6130.03116618307,4.344634063901855,3803.447803573105,0.0,0.0,max
sys_1797,4115136,1,1,0,0.97734375,5715.7429395340105,4.375577935975996,7546.495455616236,0.0,0.0,high
sys_1798,1553158,3,1,1,1.14140625,6099.402159744892,4.193294683061659,2002.4621778023704,22.32507994848143,1.5363703711596104,medium
sys_1799,7425107,2,0,1,1.096875,6359.627023847569,4.382691284421978,0.0,6.955131501812359,0.7503868190655226,max
sys_1800,8240183,3,1,1,0.97734375,5726.963539736433,4.346481924346492,3410.2553163763755,2.3019377664461023,1.798961858548713,medium
sys_1801,5387053,1,1,0,1.1953125,6519.378722642231,4.249652099857887,2733.558801408185,0.0,0.0,medium
sys_1802,2365575,0,0,0,1.18359375,6594.608333067566,4.257086221380905,0.0,0.0,0.0,max
sys_1803,1069115,0,0,0,1.08984375,5969.219412346184,4.294473686045872,0.0,0.0,0.0,medium
sys_1804,4314048,2,0,1,0.9609375,5631.212232105157,4.51004306753873,0.0,37.25961554254086,0.3519096227483225,medium
sys_1805,3430550,1,1,0,0.9515625,5820.365918599047,4.454521620234787,5720.5522214092,0.0,0.0,low
sys_1806,1708989,3,1,1,1.17421875,6262.8905553116565,4.27618332093498,2512.015885672396,2.358164805929577,10.509108493068949,medium
sys_1807,3665154,0,0,0,0.9421875,5874.586750577801,4.42003268995163,0.0,0.0,0.0,high
sys_1808,8565723,2,0,1,1.109765625,6300.143134783533,4.183962722360168,0.0,67.5994399692737,2.498502115899684,max
sys_1809,4099091,0,0,0,1.08046875,5787.877602829293,4.106310239641595,0.0,0.0,0.0,max
sys_1810,5425811,3,1,1,1.03125,6173.278980662453,4.265675011748748,5292.012638736615,7.179829457590776,1.515198060384838,low
sys_1811,7506740,0,0,0,1.1015625,5925.258136944828,4.329020500374155,0.0,0.0,0.0,low
sys_1812,6408935,0,0,0,0.9890625,4396.61994786679,4.346371919941937,0.0,0.0,0.0,medium
sys_1813,3246490,3,1,1,0.98203125,4959.056739633353,4.356379772947072,6905.608607998787,27.11982250256663,2.4800052615521397,low
sys_1814,4278065,2,0,1,0.92578125,5594.157379230959,4.431509929916771,0.0,5.381412828843514,4.392196415867798,max
sys_1815,1245524,2,0,1,1.1953125,5395.630922118687,4.245636264651579,0.0,51.10458051317323,4.631621606110004,low
sys_1816,4105579,1,1,0,1.02421875,4847.699943601042,4.352609255010737,4212.266623036937,0.0,0.0,medium
sys_1817,9676030,2,0,1,0.9609375,5729.394593819336,4.438147598203278,0.0,43.70295107437909,0.2547931343760212,medium
sys_1818,2599596,2,0,1,1.1765625,6213.086601030821,4.227597361911448,0.0,6.295953975049416,0.9868601419607678,max
sys_1819,6710046,0,0,0,1.003125,5924.690717241384,4.259853709562328,0.0,0.0,0.0,max
sys_1820,7343109,2,0,1,1.044140625,4481.783376278195,4.318216191577035,0.0,12.822809161672511,2.426351622142369,low
sys_1821,2749182,1,1,0,1.1906249999999998,6139.476187129094,4.409583274760006,7867.693107716387,0.0,0.0,medium
sys_1822,5058672,1,1,0,1.147265625,6266.886152168855,4.362135350173906,2095.8876510220134,0.0,0.0,max
sys_1823,7030220,2,0,1,1.194140625,6609.384674404478,4.2854875993856325,0.0,7.777497386542761,1.1557665732684022,low
sys_1824,9845594,2,0,1,1.02890625,5874.674058272082,4.212935426498237,0.0,3.994412002929805,4.853050503476021,medium
sys_1825,9469979,0,0,0,0.928125,5534.964799401046,4.432809923501454,0.0,0.0,0.0,low
sys_1826,7792710,3,1,1,0.91875,5602.350741271974,4.499718198798474,14160.819368714056,5.336074154858182,1.8706117780320937,high
sys_1827,3191934,2,0,1,1.034765625,4430.774747032963,4.295789002481169,0.0,11.16306513752721,0.5378027400691812,high
sys_1828,8942026,3,1,1,0.98203125,6009.993226800694,4.23682830557529,5730.76208414957,47.21610083168391,3.461172826397277,high
sys_1829,3456419,3,1,1,1.17421875,6210.2815281535895,4.229833661257203,4108.20535622921,85.75568672887721,2.2974612668819807,low
sys_1830,4597761,2,0,1,1.15546875,6255.83250652918,4.299116187886928,0.0,73.42233446401424,0.7698098150985148,high
sys_1831,3302309,3,1,1,1.194140625,6533.0670809646335,4.204496038517547,578.6506498730879,61.932652491262246,0.5175830778830608,medium
sys_1832,5454547,0,0,0,0.96796875,5656.763888305394,4.447112613245467,0.0,0.0,0.0,medium
sys_1833,4768474,3,1,1,1.18359375,6412.095565555856,4.030172376486165,7900.554045204783,8.283831858274972,0.9832290598169622,medium
sys_1834,5838137,2,0,1,1.1847656249999998,6349.135888395222,4.259981597752899,0.0,21.603724489249903,12.311948820245728,medium
sys_1835,6361148,0,0,0,1.14375,6225.360676078484,4.10637930945724,0.0,0.0,0.0,medium
sys_1836,5112382,1,1,0,0.97734375,5680.706388877584,4.425727110433926,1633.9252156602026,0.0,0.0,max
sys_1837,6317135,3,1,1,1.081640625,4478.085888487546,3.4710956735781235,1547.2918401590005,20.645935678252236,9.236041671033364,high
sys_1838,7842230,2,0,1,1.04296875,5859.840526317807,4.304834815878492,0.0,19.72410581910956,18.125630721439016,high
sys_1839,2332999,1,1,0,1.053515625,6169.042828399196,4.420154925574692,1941.1905909295804,0.0,0.0,medium
sys_1840,1505949,1,1,0,1.053515625,6216.445842290277,4.327772822470008,1690.4741616680355,0.0,0.0,max
sys_1841,6121995,2,0,1,1.00078125,4231.478538597486,4.16852619965699,0.0,6.423141897392176,0.2196327304483354,low
sys_1842,1343123,1,1,0,1.0125,4228.180385229447,4.192088743130471,1712.234437692357,0.0,0.0,low
sys_1843,8447956,2,0,1,1.156640625,6055.0241419834,4.1477953973719615,0.0,3.4120241292010154,0.5178198548660201,low
sys_1844,7095304,2,0,1,0.90234375,5622.463568181664,4.455627628966022,0.0,30.75040238433408,3.559203235258864,high
sys_1845,3185267,1,1,0,1.16484375,6188.415394675872,4.290811406269441,536.6281247863546,0.0,0.0,medium
sys_1846,1630180,2,0,1,1.1906249999999998,6155.154921890481,4.249967746572283,0.0,2.0732058434771896,1.210800894583272,medium
sys_1847,1433044,0,0,0,1.00078125,5872.169050289441,4.344943034742986,0.0,0.0,0.0,medium
sys_1848,8873596,3,1,1,1.17421875,6252.904673296561,4.369108243725658,4613.626784925451,2.8330438652575074,3.058185844346003,max
sys_1849,7826531,1,1,0,0.92578125,5361.73021553535,4.567956699389897,2664.240700110025,0.0,0.0,medium
sys_1850,2005891,2,0,1,1.08515625,6189.773829726584,4.112146430929566,0.0,33.60565362577309,7.018144334570653,medium
sys_1851,3415251,2,0,1,1.171875,6348.044756258112,4.2067779314787925,0.0,4.553696040009464,2.479747848064896,medium
sys_1852,5727784,3,1,1,1.03125,6125.226927710788,4.431744813606344,13323.321853424695,9.905659019544307,3.6692866971134266,high
sys_1853,5049140,3,1,1,1.021875,4350.0957071887415,3.684391896476555,1332.4925342646798,2.1091199508719654,7.737978857467586,high
sys_1854,4193153,1,1,0,1.16015625,4540.804991695089,4.171378875080716,3018.183214656932,0.0,0.0,medium
sys_1855,6725468,0,0,0,0.98671875,5758.483485275519,4.501980871686652,0.0,0.0,0.0,max
sys_1856,8885686,2,0,1,1.00078125,5698.510613024823,4.521145511223844,0.0,58.72452866125198,1.4176366033479055,low
sys_1857,6105435,0,0,0,1.044140625,5818.125062414842,4.149732470195586,0.0,0.0,0.0,medium
sys_1858,2191965,1,1,0,1.04296875,5817.966801106084,4.418269451639451,1511.185426541164,0.0,0.0,high
sys_1859,9180814,2,0,1,1.09453125,6245.94614679708,4.366894296957931,0.0,32.15984486170824,3.413704014863403,low
sys_1860,5531792,3,1,1,0.9609375,5680.121973632095,4.121155283405895,760.0011145296597,2.3668743860405868,2.1226282366460256,high
sys_1861,4016551,3,1,1,0.928125,5521.273471196124,4.445798203930124,18573.677508419845,4.9646839246595125,2.2974480068828305,max
sys_1862,7529053,1,1,0,1.18828125,6187.409233503943,4.321940354271455,7300.131496911847,0.0,0.0,high
sys_1863,3221046,3,1,1,1.0640625,6298.770888027136,4.2958631278158,9013.690266096415,3.4383960420486868,1.98012803992429,medium
sys_1864,9944263,2,0,1,0.91875,5725.7299308111005,4.380929572079454,0.0,82.06194933649684,1.131165611874692,max
sys_1865,3510347,0,0,0,0.9375,5514.336254375717,4.486647963327707,0.0,0.0,0.0,medium
sys_1866,9077733,0,0,0,1.034765625,4301.03859647679,3.8196738828754713,0.0,0.0,0.0,max
sys_1867,1343409,1,1,0,0.984375,5914.69883927137,4.181886892753724,820.0921664659469,0.0,0.0,low
sys_1868,2464536,3,1,1,1.09453125,6155.678903381202,4.470503508238043,5708.93635494794,33.392185501454065,1.3645683165062918,high
sys_1869,8708312,1,1,0,0.903515625,5312.365658769855,4.529715687183869,882.857688116119,0.0,0.0,medium
sys_1870,4868783,0,0,0,1.11328125,6163.93094836229,4.253639424326798,0.0,0.0,0.0,low
sys_1871,3165958,0,0,0,1.0734375,6034.279288163537,4.3538099830299934,0.0,0.0,0.0,low
sys_1872,3587772,1,1,0,1.1859375,6493.972349864745,4.250981099771936,9047.102317612782,0.0,0.0,medium
sys_1873,7740555,2,0,1,1.11328125,6165.462057175143,4.256165166590261,0.0,10.056919652296171,6.470645984889465,medium
sys_1874,7942871,0,0,0,1.021875,5942.105406204851,4.274392514375188,0.0,0.0,0.0,low
sys_1875,3586689,0,0,0,1.08046875,5867.106518275198,4.195875051928228,0.0,0.0,0.0,medium
sys_1876,2389839,0,0,0,1.096875,6354.687827898289,4.229358038797703,0.0,0.0,0.0,medium
sys_1877,6872432,0,0,0,1.11328125,6132.131166760977,4.420550687197928,0.0,0.0,0.0,max
sys_1878,3909004,3,1,1,0.9375,5404.749098251409,4.542607003924185,626.7513007466927,8.807968953141465,5.1181299821912685,low
sys_1879,6858713,0,0,0,0.9328125,5910.780458184999,4.237192459876599,0.0,0.0,0.0,medium
sys_1880,4614585,0,0,0,1.14140625,6013.889508725825,4.304873375448185,0.0,0.0,0.0,low
sys_1881,8713129,0,0,0,1.0546875,5896.409440887734,4.483822611887357,0.0,0.0,0.0,high
sys_1882,4554746,1,1,0,1.0453125,5936.866973351323,4.069023290524498,11128.70499775468,0.0,0.0,low
sys_1883,9182701,3,1,1,1.18828125,6172.961752126451,4.363638840551183,4466.148029020786,4.099416477769382,4.936232399929974,max
sys_1884,8204897,1,1,0,0.91875,5733.289196221538,4.2543056144978575,674.2109471978656,0.0,0.0,medium
sys_1885,7916995,0,0,0,1.08515625,6262.742077933969,4.23433482091516,0.0,0.0,0.0,max
sys_1886,8753556,3,1,1,0.92109375,5758.478345653187,4.4152967371490215,18545.9979766056,8.846372114142481,2.5014304154032048,high
sys_1887,5281379,3,1,1,0.94453125,4213.955679963779,3.9609577381722665,1283.30345594221,12.974837467524813,3.803329135770212,max
sys_1888,8779289,3,1,1,1.044140625,5847.499330805204,4.18693694056538,659.768122794802,15.359191799482106,2.351779986437356,low
sys_1889,7382328,0,0,0,0.96796875,5724.386810648018,4.3022341844352825,0.0,0.0,0.0,medium
sys_1890,4406992,1,1,0,1.034765625,5876.461802225408,4.186253133181291,935.9620977999572,0.0,0.0,medium
sys_1891,9145058,2,0,1,1.03125,5770.899233197215,4.319764622474144,0.0,11.467410466699905,6.021080596351697,medium
sys_1892,8446430,3,1,1,0.997265625,5207.02977497441,4.370637234325114,1573.12436317758,75.58791374385608,0.3718140555578321,medium
sys_1893,7836554,3,1,1,1.194140625,6518.982186260859,4.19636715608802,9805.86231480184,26.11966819503408,2.5950013072396643,high
sys_1894,9127658,2,0,1,1.194140625,6540.657106011187,4.209113026097767,0.0,2.45326041343732,3.427429460002002,max
sys_1895,5995646,3,1,1,1.0453125,4903.077274938996,4.325864574559943,2122.6609093267416,24.00740245775577,4.132219106028676,low
sys_1896,8324786,2,0,1,1.096875,6373.815960317237,4.260157889240514,0.0,9.315926771515484,1.85618246004458,high
sys_1897,4287450,1,1,0,1.1765625,6260.684690209721,4.264909101957319,974.933227786854,0.0,0.0,low
sys_1898,5808656,3,1,1,0.92109375,5795.559741380753,4.287759611987329,1265.0163333295416,35.02504798227538,0.2116270253585863,high
sys_1899,9359070,1,1,0,0.9609375,5607.645206772708,4.522976824207773,14767.798135900144,0.0,0.0,medium
sys_1900,2001910,2,0,1,1.053515625,6199.720594519207,4.376950140032943,0.0,5.0913627094050335,0.3961914606558517,low
